Nome,Data,Popularidade,Gênero,Tipo,Temporada,hashtag
Stranger Things,2025-11-26,78.8373,"Drama, Sci-Fi & Fantasy, Mistério",Renovada,5,strangerthings
Sturm der Liebe,2025-12-01,35.361,"Drama, Soap",Renovada,22,sturmderliebe
Frieren e a Jornada para o Além,2026-01-16,35.0337,"Animação, Action & Adventure, Drama, Sci-Fi & Fantasy",Renovada,2,friereneajornadaparaoalm
Vila Sésamo,2025-11-10,29.7665,"Kids, Comédia",Renovada,56,vilassamo
Fallout,2025-12-16,29.4858,"Action & Adventure, Drama",Renovada,2,fallout
Maxton Hall - O mundo entre nós,2025-11-07,26.3706,Drama,Renovada,2,maxtonhallomundoentrens
Golden Globe Awards,2026-01-11,26.0471,Não informado,Renovada,83,goldenglobeawards
Pluribus,2025-11-06,4.3281,"Drama, Sci-Fi & Fantasy",Nova Série,1,pluribus
Spartacus: House of Ashur,2025-12-05,3.7459,"Drama, Action & Adventure",Nova Série,1,spartacushouseofashur
Sandokan,2025-12-01,3.1486,"Action & Adventure, Drama, War & Politics",Nova Série,1,sandokan
O Manipulado,2025-11-05,2.6517,Crime,Nova Série,1,omanipulado
Os Abandonados,2025-12-04,2.5921,"Drama, Faroeste",Nova Série,1,osabandonados
Robin Hood,2025-11-02,2.5247,"Drama, Action & Adventure",Nova Série,1,robinhood
Tudo é Justo,2025-11-04,2.4547,"Drama, Comédia",Nova Série,1,tudojusto
O Monstro em Mim,2025-11-13,1.9519,"Mistério, Drama",Nova Série,1,omonstroemmim
Até o Último Samurai,2025-11-13,1.9175,"Action & Adventure, Drama",Nova Série,1,atoltimosamurai
Crutch,2025-11-03,1.8416,Comédia,Nova Série,1,crutch
All Her Fault,2025-11-06,1.7766,Drama,Nova Série,1,allherfault
The Mighty Nein,2025-11-19,1.6383,"Animação, Sci-Fi & Fantasy",Nova Série,1,themightynein
친애하는 X,2025-11-06,1.5505,"Crime, Drama",Nova Série,1,x
Como um Relâmpago,2025-11-06,1.4885,"Drama, Crime",Nova Série,1,comoumrelmpago
藤本タツキ 17-26,2025-11-08,1.46,Animação,Nova Série,1,1726
I Love LA,2025-11-02,1.2782,Comédia,Nova Série,1,ilovela
Anatomía de un instante,2025-11-20,1.2376,"Drama, War & Politics",Nova Série,1,anatomadeuninstante
The Faithful,2026-03-22,1.2341,Drama,Nova Série,1,thefaithful
A Caçada,2025-12-03,1.2101,"Drama, Mistério",Nova Série,1,acaada
마지막 썸머,2025-11-01,1.1852,"Drama, Comédia",Nova Série,1,
Merteuil,2025-11-14,1.182,Drama,Nova Série,1,merteuil
Strip Law,2026-02-20,1.1714,"Animação, Comédia, Drama",Nova Série,1,striplaw
TRINITY,2026-07-16,1.1565,Drama,Nova Série,1,trinity
O Cuco de Cristal,2025-11-14,1.1343,Drama,Nova Série,1,ocucodecristal
The Twelve Dates 'Til Christmas,2025-12-05,1.1174,Comédia,Nova Série,1,thetwelvedatestilchristmas
Você Estava Lá,2025-11-07,1.0746,"Crime, Drama, Mistério",Nova Série,1,vocestaval
Yakarta,2025-11-06,0.9656,Comédia,Nova Série,1,yakarta
키스는 괜히 해서!,2025-11-12,0.9268,Drama,Nova Série,1,
Las hijas de la criada,2025-11-30,0.8959,Não informado,Nova Série,1,lashijasdelacriada
人間標本,2025-12-19,0.8702,"Drama, Mistério",Nova Série,1,
Arcadia,2025-11-10,0.8625,Drama,Nova Série,1,arcadia
프로보노,2025-11-29,0.839,Comédia,Nova Série,1,
Sra. Playmen,2025-11-12,0.8254,Drama,Nova Série,1,sraplaymen
아이돌아이,2025-12-15,0.8154,"Comédia, Mistério",Nova Série,1,
ひらやすみ,2025-11-03,0.7957,Drama,Nova Série,1,
Como Ganhar na Loteria,2025-11-14,0.7466,"Drama, Comédia",Nova Série,1,comoganharnaloteria
Power: Origins,2026-11-30,0.7322,"Crime, Drama",Nova Série,1,powerorigins
Las Aventuras de Alicia y Francisco,2026-12-24,0.6994,"Animação, Action & Adventure, Kids",Nova Série,1,lasaventurasdealiciayfrancisco
The American Revolution,2025-11-16,0.6942,Documentário,Nova Série,1,theamericanrevolution
スキャンダルイブ,2025-11-19,0.6915,Mistério,Nova Série,1,
MasterChef Celebridades,2025-11-18,0.6902,Reality,Nova Série,1,masterchefcelebridades
The Danish Woman,2025-12-31,0.6821,"Comédia, Drama",Nova Série,1,thedanishwoman
シャドウワーク,2025-11-23,0.6525,Drama,Nova Série,1,
Le Rouge et le Noir,2026-12-31,0.6365,Drama,Nova Série,1,lerougeetlenoir
The Doomies,2025-12-11,0.6334,"Animação, Comédia",Nova Série,1,thedoomies
Les tres bessones,2027-01-01,0.5915,"Animação, Kids, Action & Adventure",Nova Série,1,lestresbessones
Zero Stars,2026-12-31,0.5765,Não informado,Nova Série,1,zerostars
Désenchantées,2026-01-01,0.574,"Drama, Mistério, Crime",Nova Série,1,dsenchantes
悪いのはあなたです,2025-11-04,0.5548,Drama,Nova Série,1,
By The Way: The Beginning,2027-07-05,0.5448,Não informado,Nova Série,1,bythewaythebeginning
BeLIEf,2026-06-01,0.5411,"Sci-Fi & Fantasy, Crime, Action & Adventure",Nova Série,1,belief
Single Papa,2026-12-01,0.5339,Não informado,Nova Série,1,singlepapa
Rizzler News,2026-09-30,0.5175,"Drama, Crime, Comédia, Mistério",Nova Série,1,rizzlernews
No King Stands Alone,2025-12-28,0.5134,Drama,Nova Série,1,nokingstandsalone
도굴왕,2026-07-15,0.5071,Animação,Nova Série,1,
最強出涸らし皇子の暗躍帝位争い 無能を演じるSSランク皇子は皇位継承戦を影から支配する,2025-12-31,0.5058,"Animação, Comédia, Sci-Fi & Fantasy",Nova Série,1,ss
Beige Lantern,2025-12-26,0.5034,Drama,Nova Série,1,beigelantern
INCOMING: the game,2025-11-15,0.4991,Mistério,Nova Série,1,incomingthegame
Coal,2025-12-25,0.4984,"Animação, Kids",Nova Série,1,coal
Letters to Addy,2026-04-25,0.4946,Não informado,Nova Série,1,letterstoaddy
What's 'T' Got To Do With It?,2025-12-03,0.492,Drama,Nova Série,1,whatstgottodowithit
Made in India – A Titan Story,2026-06-26,0.4728,Não informado,Nova Série,1,madeinindiaatitanstory
Action Movie Mayhem,2025-11-20,0.468,"Documentário, Reality",Nova Série,1,actionmoviemayhem
Teen Kawwe,2026-05-01,0.4591,Não informado,Nova Série,1,teenkawwe
The Stardust Hotel,2026-01-01,0.45,Sci-Fi & Fantasy,Nova Série,1,thestardusthotel
Maria Madalena,2026-08-07,0.4486,Não informado,Nova Série,1,mariamadalena
イキヅライブ！LOVELIVE! BLUEBIRD,2025-12-31,0.4349,Não informado,Nova Série,1,lovelivebluebird
Elemental Nexus,2025-12-17,0.4306,"Action & Adventure, Mistério, Sci-Fi & Fantasy, Comédia",Nova Série,1,elementalnexus
Pitago Stop,2026-12-01,0.4274,Comédia,Nova Série,1,pitagostop
Guz Khan's Custom Cars,2026-12-31,0.423,Não informado,Nova Série,1,guzkhanscustomcars
Les Rois de la Main,2026-07-01,0.423,Comédia,Nova Série,1,lesroisdelamain
Beta Crystal,2026-01-05,0.4179,"Animação, Sci-Fi & Fantasy",Nova Série,1,betacrystal
Prehistoric Planet: Ice Age,2025-11-26,0.4179,Não informado,Nova Série,1,prehistoricplaneticeage
The Ninth Knot,2026-12-30,0.4153,"Drama, Crime",Nova Série,1,theninthknot
The Red Dogs,2025-12-31,0.4104,"Documentário, Crime",Nova Série,1,thereddogs
Out of the Shadows,2025-12-23,0.4094,Não informado,Nova Série,1,outoftheshadows
Forces of Nature,2025-12-23,0.4012,"Action & Adventure, Drama",Nova Série,1,forcesofnature
The last Sanctury,2026-07-24,0.4,"Sci-Fi & Fantasy, Drama, Mistério",Nova Série,1,thelastsanctury
替え玉ブラヴォー！,2026-01-05,0.399,Drama,Nova Série,1,
Breakout: The YouTuber Story,2026-07-16,0.3971,"Documentário, Reality, Action & Adventure",Nova Série,1,breakouttheyoutuberstory
Wiccan,2025-12-01,0.3952,Não informado,Nova Série,1,wiccan
James Rodríguez: La Docuserie,2025-12-31,0.3944,Não informado,Nova Série,1,jamesrodrguezladocuserie
Ben-Hur,2026-06-08,0.3944,Não informado,Nova Série,1,benhur
Você Me Vira a Cabeça,2026-01-01,0.3932,"Comédia, Drama",Nova Série,1,vocmeviraacabea
Droneland,2025-12-31,0.3928,Não informado,Nova Série,1,droneland
Das Haus,2025-12-01,0.3899,"Mistério, Família, Drama",Nova Série,1,dashaus
神の庭付き楠木邸,2026-01-01,0.3891,Animação,Nova Série,1,
Adrenaline Man,2025-12-29,0.3882,Não informado,Nova Série,1,adrenalineman
Strikers,2026-06-01,0.3872,Não informado,Nova Série,1,strikers
Heart of the Dawn: Inferno,2026-01-09,0.3872,Não informado,Nova Série,1,heartofthedawninferno
Hard Evidence,2026-04-01,0.3863,Não informado,Nova Série,1,hardevidence
Discretion,2026-12-11,0.3839,Não informado,Nova Série,1,discretion
Sisco,2026-09-01,0.3813,Não informado,Nova Série,1,sisco
Criminal Conundrums,2025-12-31,0.3732,Não informado,Nova Série,1,criminalconundrums
Life in a Glimpse,2026-01-01,0.3708,Documentário,Nova Série,1,lifeinaglimpse
Blue Moon,2025-12-12,0.3668,Não informado,Nova Série,1,bluemoon
The Valley,2026-09-05,0.3666,Não informado,Nova Série,1,thevalley
Stronger Together,2026-02-01,0.3666,Não informado,Nova Série,1,strongertogether
SMILLAS GESPÜR FÜR SCHNEE,2026-01-01,0.3648,Não informado,Nova Série,1,smillasgesprfrschnee
Dissonance,2025-12-30,0.3632,Não informado,Nova Série,1,dissonance
玄界之门,2025-11-26,0.3611,"Animação, Sci-Fi & Fantasy",Nova Série,1,
Tarot,2026-01-01,0.3607,Não informado,Nova Série,1,tarot
Tales of the Bible - Histórias da Bíblia,2025-12-18,0.3607,Não informado,Nova Série,1,talesofthebiblehistriasdabblia
Inside Signa - Aufstieg und Fall des René Benko,2026-01-01,0.3607,Não informado,Nova Série,1,insidesignaaufstiegundfalldesrenbenko
Power Book V: Legacy,2027-09-19,0.2987,"Crime, Drama",Nova Série,1,powerbookvlegacy
声鸣远扬,2025-11-09,0.2522,Não informado,Nova Série,1,
Malgré moi,2025-11-30,0.2054,Não informado,Nova Série,1,malgrmoi
FUTURE KID TAKARA,2025-11-08,0.1692,"Animação, Kids, Action & Adventure, Sci-Fi & Fantasy",Nova Série,1,futurekidtakara
Heated Rivalry,2025-11-07,0.1676,Não informado,Nova Série,1,heatedrivalry
Coração Acelerado,2026-01-12,0.1247,"Comédia, Soap",Nova Série,1,coraoacelerado
RJ Decker,2026-02-24,0.1228,"Drama, Comédia",Nova Série,1,rjdecker
Frier und Fünfzig - Am Ende meiner Tage,2025-11-24,0.1125,Comédia,Nova Série,1,frierundfnfzigamendemeinertage
Crew Girl,2026-09-12,0.0993,Não informado,Nova Série,1,crewgirl
Break from Apocalypse,2025-11-02,0.0806,Drama,Nova Série,1,breakfromapocalypse
MONEYLENDER,2025-12-01,0.0643,"Drama, Animação, Action & Adventure",Nova Série,1,moneylender
Detective Naveed,2025-11-01,0.0554,Não informado,Nova Série,1,detectivenaveed
キンパとおにぎり〜恋するふたりは似ていてちがう〜,2026-01-12,0.0411,Drama,Nova Série,1,
Crime désorganisé: au cœur de la délinquance juvénile,2025-11-27,0.0379,Documentário,Nova Série,1,crimedsorganisaucurdeladlinquancejuvnile
THE PETRA Ultimate Series,2025-11-01,0.0286,Não informado,Nova Série,1,thepetraultimateseries
Tuxedo Knife,2025-12-01,0.0256,Não informado,Nova Série,1,tuxedoknife
Husk to Self,2025-11-02,0.0,Drama,Nova Série,1,husktoself
Diamond: Dawn Of The Primal,2026-12-07,0.0,Não informado,Nova Série,1,diamonddawnoftheprimal
